tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
HF1-29	HF1-29_LP-DIR-T	HF1-29		hdt	83.4	6.6	1	7	100	7.3	17.4	960	938	K		hargrave 2021-12-23 14:16:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-29	HF1-29_LP-DIR-T	HF1-29		hdt	83.7	-0.8	1	7	0	7.3	17.4	960	938	K		hargrave 2021-12-23 14:16:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-3	HF1-3_LP-DIR-T	HF1-3		hdt	61.7	-42.9	1	9	100	5.2	6.0	960	928	K		hargrave 2021-12-23 13:45:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-3	HF1-3_LP-DIR-T	HF1-3		hdt	315.9	-38.0	1	9	-1	5.2	6.0	960	928	K		hargrave 2021-12-23 13:45:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-3	HF1-3_LP-DIR-T	HF1-3		hdt	53.8	-47.4	1	9	0	5.2	6.0	960	928	K		hargrave 2021-12-23 13:45:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-3		HF1-3																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-30		HF1-30																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-30	HF1-30_LP-DIR-T	HF1-30		hdt	71.4	-65.1	2	8	-1	5.7	6.3	960	933	K		hargrave 2021-12-23 14:17:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-30	HF1-30_LP-DIR-T	HF1-30		lt	179.0	-8.7	2	3	-1	81.9	19.1	573	273	K		hargrave 2021-12-23 14:17:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-30	HF1-30_LP-DIR-T	HF1-30		hdt	58.3	-22.3	2	8	0	5.7	6.3	960	933	K		hargrave 2021-12-23 14:17:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-30	HF1-30_LP-DIR-T	HF1-30		lt	81.4	65.3	2	3	0	81.9	19.1	573	273	K		hargrave 2021-12-23 14:17:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-30	HF1-30_LP-DIR-T	HF1-30		hdt	61.1	-17.6	2	8	100	5.7	6.3	960	933	K		hargrave 2021-12-23 14:17:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-30	HF1-30_LP-DIR-T	HF1-30		lt	65.1	71.7	2	3	100	81.9	19.1	573	273	K		hargrave 2021-12-23 14:17:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-31		HF1-31																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-31	HF1-31_LP-DIR-T	HF1-31		hdt	243.1	-50.8	1	11	-1	2.7	8.8	960	913	K		hargrave 2021-12-23 14:19:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-31	HF1-31_LP-DIR-T	HF1-31		hdt	104.3	-4.7	1	11	0	2.7	8.8	960	913	K		hargrave 2021-12-23 14:19:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-31	HF1-31_LP-DIR-T	HF1-31		hdt	104.3	4.0	1	11	100	2.7	8.8	960	913	K		hargrave 2021-12-23 14:19:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-32	HF1-32_LP-DIR-T	HF1-32		hdt	88.4	-9.8	1	10	0	5.9	6.5	960	923	K		hargrave 2021-12-23 14:21:37	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-32	HF1-32_LP-DIR-T	HF1-32		hdt	243.3	-59.3	1	10	-1	5.9	6.5	960	923	K		hargrave 2021-12-23 14:21:37	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-32		HF1-32																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-32	HF1-32_LP-DIR-T	HF1-32		hdt	88.8	-2.0	1	10	100	5.9	6.5	960	923	K		hargrave 2021-12-23 14:21:37	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-33	HF1-33_LP-DIR-T	HF1-33		hdt	106.4	0.6	1	7	100	1.7	7.6	960	938	K		hargrave 2021-12-23 14:22:50	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-33	HF1-33_LP-DIR-T	HF1-33		hdt	106.3	-8.2	1	7	0	1.7	7.6	960	938	K		hargrave 2021-12-23 14:22:50	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-33	HF1-33_LP-DIR-T	HF1-33		hdt	258.0	-50.9	1	7	-1	1.7	7.6	960	938	K		hargrave 2021-12-23 14:22:50	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-33		HF1-33																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-34	HF1-34_LP-DIR-T	HF1-34		hdt	90.1	-19.7	2	10	0	6.6	15.3	960	923	K		hargrave 2021-12-23 14:24:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-34	HF1-34_LP-DIR-T	HF1-34		lt	173.7	23.4	2	3	-1	98.5	13.5	573	273	K		hargrave 2021-12-23 14:24:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-34	HF1-34_LP-DIR-T	HF1-34		hdt	60.4	-64.2	2	10	-1	6.6	15.3	960	923	K		hargrave 2021-12-23 14:24:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-34	HF1-34_LP-DIR-T	HF1-34		hdt	91.3	-11.8	2	10	100	6.6	15.3	960	923	K		hargrave 2021-12-23 14:24:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-34	HF1-34_LP-DIR-T	HF1-34		lt	309.1	64.7	2	3	100	98.5	13.5	573	273	K		hargrave 2021-12-23 14:24:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-34		HF1-34																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-34	HF1-34_LP-DIR-T	HF1-34		lt	314.6	73.5	2	3	0	98.5	13.5	573	273	K		hargrave 2021-12-23 14:24:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-35		HF1-35																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-35	HF1-35_LP-DIR-T	HF1-35		lt	29.4	40.9	2	3	100	66.3	10.7	573	273	K		hargrave 2021-12-23 14:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-35	HF1-35_LP-DIR-T	HF1-35		hdt	68.4	-26.2	2	9	100	7.8	9.4	960	928	K		hargrave 2021-12-23 14:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-35	HF1-35_LP-DIR-T	HF1-35		lt	37.1	40.2	2	3	0	66.3	10.7	573	273	K		hargrave 2021-12-23 14:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-35	HF1-35_LP-DIR-T	HF1-35		hdt	64.5	-31.7	2	9	0	7.8	9.4	960	928	K		hargrave 2021-12-23 14:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-35	HF1-35_LP-DIR-T	HF1-35		lt	127.1	18.1	2	3	-1	66.3	10.7	573	273	K		hargrave 2021-12-23 14:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-35	HF1-35_LP-DIR-T	HF1-35		hdt	79.6	-44.7	2	9	-1	7.8	9.4	960	928	K		hargrave 2021-12-23 14:25:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-36	HF1-36_LP-DIR-T	HF1-36		hdt	236.7	-42.4	1	8	-1	1.4	2.3	960	933	K		hargrave 2021-12-23 14:26:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-36	HF1-36_LP-DIR-T	HF1-36		hdt	96.5	-8.6	1	8	0	1.4	2.3	960	933	K		hargrave 2021-12-23 14:26:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-36	HF1-36_LP-DIR-T	HF1-36		hdt	96.7	-0.2	1	8	100	1.4	2.3	960	933	K		hargrave 2021-12-23 14:26:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-36		HF1-36																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-37	HF1-37_LP-DIR-T	HF1-37		hdt	256.2	-53.9	1	8	-1	2.6	6.7	960	933	K		hargrave 2021-12-23 14:28:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-37	HF1-37_LP-DIR-T	HF1-37		hdt	97.9	-5.0	1	8	0	2.6	6.7	960	933	K		hargrave 2021-12-23 14:28:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-37	HF1-37_LP-DIR-T	HF1-37		hdt	97.9	3.4	1	8	100	2.6	6.7	960	933	K		hargrave 2021-12-23 14:28:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-37		HF1-37																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-38	HF1-38_LP-DIR-T	HF1-38		hdt	274.3	-35.6	1	11	-1	2.9	7.6	960	913	K		hargrave 2021-12-23 14:29:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-38	HF1-38_LP-DIR-T	HF1-38		hdt	99.8	-2.5	1	11	100	2.9	7.6	960	913	K		hargrave 2021-12-23 14:29:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-38	HF1-38_LP-DIR-T	HF1-38		hdt	99.5	-11.0	1	11	0	2.9	7.6	960	913	K		hargrave 2021-12-23 14:29:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-38		HF1-38																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-39		HF1-39																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-39	HF1-39_LP-DIR-T	HF1-39		hdt	234.1	-66.9	1	7	-1	12.3	7.3	960	938	K		hargrave 2021-12-23 14:30:36	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-39	HF1-39_LP-DIR-T	HF1-39		hdt	92.6	10.4	1	7	0	12.3	7.3	960	938	K		hargrave 2021-12-23 14:30:36	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-39	HF1-39_LP-DIR-T	HF1-39		hdt	91.6	18.5	1	7	100	12.3	7.3	960	938	K		hargrave 2021-12-23 14:30:36	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-4	HF1-4_LP-DIR-T	HF1-4		hdt	7.7	-62.3	2	7	-1	3.0	7.3	960	938	K		hargrave 2021-12-23 13:46:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-4	HF1-4_LP-DIR-T	HF1-4		lt	190.2	-7.5	2	3	-1	94.1	12.1	573	273	K		hargrave 2021-12-23 13:46:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-4	HF1-4_LP-DIR-T	HF1-4		hdt	49.1	-40.4	2	7	0	3.0	7.3	960	938	K		hargrave 2021-12-23 13:46:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-4	HF1-4_LP-DIR-T	HF1-4		lt	80.7	67.1	2	3	0	94.1	12.1	573	273	K		hargrave 2021-12-23 13:46:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-4	HF1-4_LP-DIR-T	HF1-4		hdt	55.7	-36.7	2	7	100	3.0	7.3	960	938	K		hargrave 2021-12-23 13:46:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-4	HF1-4_LP-DIR-T	HF1-4		lt	62.3	73.3	2	3	100	94.1	12.1	573	273	K		hargrave 2021-12-23 13:46:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-4		HF1-4																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-40	HF1-40_LP-DIR-T	HF1-40		hdt	91.8	-9.4	1	9	0	5.9	5.1	960	928	K		hargrave 2021-12-23 14:31:54	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-40	HF1-40_LP-DIR-T	HF1-40		hdt	92.2	-1.3	1	9	100	5.9	5.1	960	928	K		hargrave 2021-12-23 14:31:54	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-40	HF1-40_LP-DIR-T	HF1-40		hdt	268.2	-37.0	1	9	-1	5.9	5.1	960	928	K		hargrave 2021-12-23 14:31:54	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-40		HF1-40																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-41	HF1-41_LP-DIR-T	HF1-41		hdt	203.8	-79.5	2	8	-1	5.3	9.2	960	933	K		hargrave 2021-12-23 14:33:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-41	HF1-41_LP-DIR-T	HF1-41		lt	161.4	-4.1	2	3	-1	80.2	6.3	573	273	K		hargrave 2021-12-23 14:33:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-41	HF1-41_LP-DIR-T	HF1-41		hdt	92.0	2.6	2	8	0	5.3	9.2	960	933	K		hargrave 2021-12-23 14:33:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-41	HF1-41_LP-DIR-T	HF1-41		lt	28.1	68.4	2	3	0	80.2	6.3	573	273	K		hargrave 2021-12-23 14:33:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-41		HF1-41																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-41	HF1-41_LP-DIR-T	HF1-41		lt	6.6	66.6	2	3	100	80.2	6.3	573	273	K		hargrave 2021-12-23 14:33:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-41	HF1-41_LP-DIR-T	HF1-41		hdt	91.6	10.7	2	8	100	5.3	9.2	960	933	K		hargrave 2021-12-23 14:33:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-42		HF1-42																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-42	HF1-42_LP-DIR-T	HF1-42		hdt	101.1	1.6	1	7	0	4.0	13.1	960	938	K		hargrave 2021-12-23 14:35:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-42	HF1-42_LP-DIR-T	HF1-42		hdt	234.9	-78.6	1	7	-1	4.0	13.1	960	938	K		hargrave 2021-12-23 14:35:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-42	HF1-42_LP-DIR-T	HF1-42		hdt	100.8	10.1	1	7	100	4.0	13.1	960	938	K		hargrave 2021-12-23 14:35:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-43	HF1-43_LP-DIR-T	HF1-43		hdt	107.4	-14.6	1	11	0	1.3	4.4	960	913	K		hargrave 2021-12-23 14:37:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-43	HF1-43_LP-DIR-T	HF1-43		hdt	278.5	-57.2	1	11	-1	1.3	4.4	960	913	K		hargrave 2021-12-23 14:37:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-43		HF1-43																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-43	HF1-43_LP-DIR-T	HF1-43		hdt	107.8	-5.8	1	11	100	1.3	4.4	960	913	K		hargrave 2021-12-23 14:37:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-44	HF1-44_LP-DIR-T	HF1-44		hdt	213.7	-51.8	2	8	-1	1.3	3.3	960	933	K		hargrave 2021-12-23 14:38:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-44	HF1-44_LP-DIR-T	HF1-44		lt	177.0	15.2	2	3	-1	69.3	16.2	573	273	K		hargrave 2021-12-23 14:38:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-44	HF1-44_LP-DIR-T	HF1-44		hdt	99.9	-3.5	2	8	0	1.3	3.3	960	933	K		hargrave 2021-12-23 14:38:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-44	HF1-44_LP-DIR-T	HF1-44		lt	50.3	73.0	2	3	100	69.3	16.2	573	273	K		hargrave 2021-12-23 14:38:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-44	HF1-44_LP-DIR-T	HF1-44		hdt	99.9	5.0	2	8	100	1.3	3.3	960	933	K		hargrave 2021-12-23 14:38:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-44	HF1-44_LP-DIR-T	HF1-44		lt	71.9	68.1	2	3	0	69.3	16.2	573	273	K		hargrave 2021-12-23 14:38:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-44		HF1-44																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-45	HF1-45_LP-DIR-T	HF1-45		hdt	101.5	-12.0	2	7	100	1.1	4.5	960	938	K		hargrave 2021-12-23 14:39:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-45		HF1-45																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-45	HF1-45_LP-DIR-T	HF1-45		hdt	305.0	-57.6	2	7	-1	1.1	4.5	960	938	K		hargrave 2021-12-23 14:39:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-45	HF1-45_LP-DIR-T	HF1-45		lt	165.7	2.6	2	3	-1	113.1	23.5	573	273	K		hargrave 2021-12-23 14:39:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-45	HF1-45_LP-DIR-T	HF1-45		hdt	100.7	-20.6	2	7	0	1.1	4.5	960	938	K		hargrave 2021-12-23 14:39:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-45	HF1-45_LP-DIR-T	HF1-45		lt	343.9	75.7	2	3	0	113.1	23.5	573	273	K		hargrave 2021-12-23 14:39:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-45	HF1-45_LP-DIR-T	HF1-45		lt	327.1	68.4	2	3	100	113.1	23.5	573	273	K		hargrave 2021-12-23 14:39:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-46		HF1-46																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-46	HF1-46_LP-DIR-T	HF1-46		hdt	92.7	14.4	1	9	100	0.9	4.3	960	928	K		hargrave 2021-12-23 14:41:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-46	HF1-46_LP-DIR-T	HF1-46		hdt	93.4	6.2	1	9	0	0.9	4.3	960	928	K		hargrave 2021-12-23 14:41:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-46	HF1-46_LP-DIR-T	HF1-46		hdt	161.4	-52.2	1	9	-1	0.9	4.3	960	928	K		hargrave 2021-12-23 14:41:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-47	HF1-47_LP-DIR-T	HF1-47		hdt	65.1	3.1	1	10	100	4.6	9.4	960	923	K		hargrave 2021-12-23 14:42:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-47	HF1-47_LP-DIR-T	HF1-47		hdt	65.1	-2.2	1	10	0	4.6	9.4	960	923	K		hargrave 2021-12-23 14:42:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-47	HF1-47_LP-DIR-T	HF1-47		hdt	138.9	-34.8	1	10	-1	4.6	9.4	960	923	K		hargrave 2021-12-23 14:42:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-47		HF1-47																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-48	HF1-48_LP-DIR-T	HF1-48		lt	12.6	49.3	2	3	100	50.0	7.7	573	273	K		hargrave 2021-12-23 14:44:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-48	HF1-48_LP-DIR-T	HF1-48		hdt	80.4	18.1	2	11	100	0.7	11.4	960	923	K		hargrave 2021-12-23 14:44:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-48		HF1-48																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-48	HF1-48_LP-DIR-T	HF1-48		hdt	145.1	-10.5	2	11	-1	0.7	11.4	960	923	K		hargrave 2021-12-23 14:44:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-48	HF1-48_LP-DIR-T	HF1-48		lt	115.9	45.6	2	3	-1	50.0	7.7	573	273	K		hargrave 2021-12-23 14:44:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-48	HF1-48_LP-DIR-T	HF1-48		hdt	81.8	10.9	2	11	0	0.7	11.4	960	923	K		hargrave 2021-12-23 14:44:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
